Date,TSLA.Adjusted,DJI.Adjusted,CL.Adjusted,GCF.Adjusted
10/22/2018,52.189999,25317.41016,58.604488,1221.199951
10/23/2018,58.827999,25191.42969,58.383484,1233.400024
10/24/2018,57.700001,24583.41992,59.52536,1227.800049
10/25/2018,62.972,24984.55078,58.770237,1229.099976
10/26/2018,66.18,24688.31055,54.865734,1232.5
10/29/2018,66.970001,24442.91992,53.300251,1224.5
10/30/2018,65.980003,24874.64063,55.427464,1222.599976
10/31/2018,67.463997,25115.75977,54.8381,1212.300049
11/1/2018,68.856003,25380.74023,55.326172,1236
11/2/2018,69.281998,25270.83008,55.519547,1230.900024
11/5/2018,68.279999,25461.69922,55.464302,1229.800049
11/6/2018,68.211998,25635.00977,55.722141,1223.800049
11/7/2018,69.632004,26180.30078,56.477268,1226.199951
11/8/2018,70.279999,26191.2207,56.081287,1222.900024
11/9/2018,70.101997,25989.30078,58.751823,1206.400024
11/12/2018,66.255997,25387.17969,56.495682,1201.300049
11/13/2018,67.746002,25286.49023,56.965328,1199.199951
11/14/2018,68.800003,25080.5,57.527065,1207.900024
11/15/2018,69.688004,25289.26953,57.462597,1212.800049
11/16/2018,70.862,25413.2207,58.236137,1220.800049
11/19/2018,70.694,25017.43945,57.803318,1223.099976
11/20/2018,69.498001,24465.64063,57.379726,1219
11/21/2018,67.638,24464.68945,57.020576,1225.800049
11/23/2018,65.166,24285.94922,56.891659,1221
11/26/2018,69.199997,24640.24023,57.775696,1220.199951
11/27/2018,68.783997,24748.73047,58.236137,1211.199951
11/28/2018,69.573997,25366.42969,57.858578,1221.400024
11/29/2018,68.234001,25338.83984,58.05196,1224.099976
11/30/2018,70.096001,25538.46094,58.493984,1220.199951
12/3/2018,71.697998,25826.42969,58.714989,1233.900024
12/4/2018,71.940002,25027.07031,58.088799,1241.099976
12/6/2018,72.612,24947.66992,58.226925,1238.099976
12/7/2018,71.594002,24388.94922,57.748066,1246.800049
12/10/2018,73.029999,24423.25977,58.512394,1243.699951
12/11/2018,73.351997,24370.24023,59.442482,1241.900024
12/12/2018,73.32,24527.26953,60.114712,1244.400024
12/13/2018,75.358002,24597.38086,60.289684,1242.699951
12/14/2018,73.141998,24100.50977,60.013412,1237
12/17/2018,69.683998,23592.98047,57.941456,1247.400024
12/18/2018,67.405998,23675.64063,57.517853,1249.199951
12/19/2018,66.594002,23323.66016,56.983746,1252.099976
12/20/2018,63.076,22859.59961,56.154953,1263.599976
12/21/2018,63.953999,22445.36914,55.169624,1253.800049
12/24/2018,59.077999,21792.19922,53.447582,1267.5
12/26/2018,65.218002,22878.44922,54.699978,1269.199951
12/27/2018,63.226002,23138.82031,54.96703,1277.300049
12/28/2018,66.774002,23062.40039,54.902561,1279.900024
12/31/2018,66.559998,23327.46094,54.810478,1278.300049
1/2/2019,62.023998,23346.24023,54.561852,1281
1/3/2019,60.071999,22686.2207,54.304008,1291.800049
1/4/2019,63.537998,23433.16016,54.810478,1282.699951
1/7/2019,66.991997,23531.34961,55.141998,1286.800049
1/8/2019,67.07,23787.44922,55.758984,1283.199951
1/9/2019,67.706001,23879.11914,56.449638,1289.300049
1/10/2019,68.994003,24001.91992,56.928497,1284.699951
1/11/2019,69.452003,23995.94922,57.186337,1287.099976
1/14/2019,66.879997,23909.83984,56.735107,1289.099976
1/15/2019,68.886002,24065.58984,57.296844,1286.199951
1/16/2019,69.209999,24207.16016,57.213959,1291.599976
1/17/2019,69.461998,24370.09961,57.09425,1291
1/18/2019,60.452,24706.34961,57.674408,1281.300049
1/22/2019,59.784,24404.48047,57.238667,1282.5
1/23/2019,57.518002,24575.61914,57.804195,1283.099976
1/24/2019,58.301998,24553.24023,57.665131,1279.099976
1/25/2019,59.408001,24737.19922,57.331371,1297.400024
1/28/2019,59.276001,24528.2207,58.16576,1302.400024
1/29/2019,59.492001,24579.96094,59.046497,1308.199951
1/30/2019,61.754002,25014.85938,59.287537,1309.900024
1/31/2019,61.403999,24999.66992,59.964314,1319.699951
2/1/2019,62.442001,25063.89063,60.307343,1316.900024
2/4/2019,62.577999,25239.36914,60.437134,1314.300049
2/5/2019,64.269997,25411.51953,60.019939,1314.199951
2/6/2019,63.444,25390.30078,60.566929,1309.5
2/7/2019,61.501999,25169.5293,60.307343,1309.400024
2/8/2019,61.16,25106.33008,60.900688,1313.699951
2/11/2019,62.568001,25053.10938,60.993385,1307
2/12/2019,62.362,25425.75977,61.206615,1309.199951
2/13/2019,61.633999,25543.26953,61.132462,1310.800049
2/14/2019,60.754002,25439.39063,60.678185,1309.800049
2/15/2019,61.576,25883.25,61.633087,1318.099976
2/19/2019,61.127998,25891.32031,61.855583,1340.099976
2/20/2019,60.512001,25954.43945,61.6609,1343.300049
2/21/2019,58.245998,25850.63086,61.837055,1323.5
2/22/2019,58.942001,26031.81055,62.022476,1329.199951
2/25/2019,59.754002,26091.94922,61.670162,1325.900024
2/26/2019,59.571999,26057.98047,61.642345,1325.099976
2/27/2019,62.948002,25985.16016,61.067558,1317.699951
2/28/2019,63.976002,25916,61.067558,1312.800049
3/1/2019,58.958,26026.32031,61.188068,1296.400024
3/4/2019,57.071999,25819.65039,61.215893,1284.800049
3/5/2019,55.307999,25806.63086,60.92849,1282
3/6/2019,55.248001,25673.46094,60.826511,1284.900024
3/7/2019,55.318001,25473.23047,60.576195,1283.800049
3/8/2019,56.827999,25450.24023,60.585457,1297
3/11/2019,58.183998,25650.88086,61.049019,1288.800049
3/12/2019,56.672001,25554.66016,60.947037,1296.300049
3/13/2019,57.792,25702.89063,61.670162,1307.5
3/14/2019,57.992001,25709.93945,61.419849,1293.400024
3/15/2019,55.085999,25848.86914,62.300583,1301.800049
3/18/2019,53.897999,25914.09961,61.45694,1300.300049
3/19/2019,53.493999,25887.38086,60.956318,1305
3/20/2019,54.720001,25745.66992,60.362965,1300.5
3/21/2019,54.804001,25962.50977,61.030476,1306.099976
3/22/2019,52.905998,25502.32031,61.188068,1311.599976
3/25/2019,52.084,25516.83008,61.429138,1321.900024
3/26/2019,53.554001,25657.73047,62.041004,1314.300049
3/27/2019,54.966,25625.58984,62.124435,1309.900024
3/28/2019,55.723999,25717.46094,62.458199,1289.800049
3/29/2019,55.972,25928.67969,63.542904,1293
4/1/2019,57.835999,26258.41992,63.320385,1288.400024
4/2/2019,57.175999,26179.13086,63.385288,1290
4/3/2019,58.362,26218.13086,62.875389,1289.900024
4/4/2019,53.556,26384.63086,62.62508,1289
4/5/2019,54.992001,26424.99023,62.96809,1290.400024
4/8/2019,54.639999,26341.01953,63.060806,1297.099976
4/9/2019,54.462002,26150.58008,63.144245,1303.5
4/10/2019,55.212002,26157.16016,63.144245,1309.099976
4/11/2019,53.683998,26143.05078,63.12571,1288.599976
4/12/2019,53.540001,26412.30078,63.756123,1290.599976
4/15/2019,53.276001,26384.76953,63.7005,1286.800049
4/16/2019,54.672001,26452.66016,64.006462,1272.599976
4/17/2019,54.245998,26449.53906,64.071747,1272.199951
4/18/2019,54.652,26559.53906,64.696785,1271.900024
4/22/2019,52.549999,26511.05078,64.930016,1273.5
4/23/2019,52.779999,26656.39063,64.379601,1269.300049
4/24/2019,51.731998,26597.05078,64.23967,1275.5
4/25/2019,49.526001,26462.08008,64.081078,1275.800049
4/26/2019,47.028,26543.33008,66.515961,1284.900024
4/29/2019,48.293999,26554.39063,66.590576,1278.599976
4/30/2019,47.737999,26592.91016,67.905975,1282.800049
5/1/2019,46.801998,26430.14063,66.506607,1281.400024
5/2/2019,48.82,26307.78906,67.001045,1269.699951
5/3/2019,51.006001,26504.94922,67.122337,1279.199951
5/6/2019,51.068001,26438.48047,66.879776,1281.699951
5/7/2019,49.411999,25965.08984,65.778954,1283.5
5/8/2019,48.967999,25967.33008,66.226738,1279.400024
5/9/2019,48.396,25828.35938,66.096138,1283.5
5/10/2019,47.903999,25942.36914,66.70253,1285.699951
5/13/2019,45.402,25324.99023,66.758484,1300.099976
5/14/2019,46.462002,25532.05078,66.376007,1294.699951
5/15/2019,46.389999,25648.01953,66.553253,1296.300049
5/16/2019,45.666,25862.67969,67.635414,1285
5/17/2019,42.206001,25764,67.140984,1274.5
5/20/2019,41.071999,25679.90039,66.889114,1276.099976
5/21/2019,41.015999,25877.33008,66.730515,1272
5/22/2019,38.546001,25776.60938,66.730515,1273.599976
5/23/2019,39.098,25490.4707,66.93576,1284.800049
5/24/2019,38.125999,25585.68945,66.422653,1283
5/28/2019,37.740002,25347.76953,65.405777,1276.5
5/29/2019,37.972,25126.41016,65.275185,1280.599976
5/30/2019,37.644001,25169.88086,66.096138,1287.099976
5/31/2019,37.032001,24815.03906,64.948669,1305.800049
6/3/2019,35.793999,24819.7793,65.946884,1322.699951
6/4/2019,38.720001,25332.17969,66.068161,1323.400024
6/5/2019,39.318001,25539.57031,67.094345,1328.300049
6/6/2019,41.189999,25720.66016,68.204514,1337.599976
6/7/2019,40.900002,25983.93945,69.025459,1341.199951
6/10/2019,42.576,26062.67969,68.12986,1324.699951
6/11/2019,43.419998,26048.50977,68.409744,1326.400024
6/12/2019,41.852001,26004.83008,68.148529,1331.900024
6/13/2019,42.782001,26106.76953,67.868668,1339.199951
6/14/2019,42.984001,26089.60938,68.428398,1340.099976
6/17/2019,45.006001,26112.5293,68.484375,1338.699951
6/18/2019,44.948002,26465.53906,67.99926,1346.599976
6/19/2019,45.285999,26504,68.596329,1344.599976
6/20/2019,43.924,26753.16992,68.661629,1392.900024
6/21/2019,44.372002,26719.13086,68.055237,1396.199951
6/24/2019,44.728001,26727.53906,69.006805,1414.300049
6/25/2019,43.952,26548.2207,68.950829,1414.900024
6/26/2019,43.854,26536.82031,67.495499,1411.599976
6/27/2019,44.568001,26526.58008,67.299576,1408.400024
6/28/2019,44.692001,26599.96094,66.861115,1409.699951
7/1/2019,45.433998,26717.42969,67.243614,1385.599976
7/2/2019,44.91,26786.67969,67.859322,1404.599976
7/3/2019,46.98,26966,69.03479,1417.699951
7/5/2019,46.619999,26922.11914,68.232475,1396.699951
7/8/2019,46.068001,26806.14063,68.456375,1397
7/9/2019,46.012001,26783.49023,68.204514,1397.5
7/10/2019,47.784,26860.19922,68.558998,1410.099976
7/11/2019,47.720001,27088.08008,68.932159,1404.300049
7/12/2019,49.015999,27332.0293,69.389297,1409.900024
7/15/2019,50.700001,27359.16016,69.03479,1411.400024
7/16/2019,50.476002,27335.63086,69.501236,1409.199951
7/17/2019,50.972,27219.84961,69.200974,1421.300049
7/18/2019,50.708,27222.9707,69.322952,1426.099976
7/19/2019,51.636002,27154.19922,68.215736,1425.099976
7/22/2019,51.136002,27171.90039,67.887329,1425.300049
7/23/2019,52.034,27349.18945,67.821663,1420.099976
7/24/2019,52.976002,27269.9707,66.883331,1422.800049
7/25/2019,45.764,27140.98047,67.493248,1413.900024
7/26/2019,45.608002,27192.44922,69.144691,1418.5
7/29/2019,47.153999,27221.34961,70.90873,1419.599976
7/30/2019,48.452,27198.01953,70.129906,1429.699951
7/31/2019,48.321999,26864.26953,67.314957,1426.099976
8/1/2019,46.77,26583.41992,66.864555,1420.900024
8/2/2019,46.868,26485.00977,66.808258,1445.599976
8/5/2019,45.664001,25717.74023,64.556313,1464.599976
8/6/2019,46.150002,26029.51953,65.541534,1472.400024
8/7/2019,46.683998,26007.07031,66.095139,1507.300049
8/8/2019,47.66,26378.18945,67.286804,1497.699951
8/9/2019,47.001999,26287.43945,67.108521,1496.599976
8/12/2019,45.801998,25896.43945,66.367249,1505.300049
8/13/2019,47,26279.91016,67.268044,1502.199951
8/14/2019,43.924,25479.41992,66.170204,1515.900024
8/15/2019,43.127998,25579.39063,66.967789,1519.599976
8/16/2019,43.987999,25886.00977,67.821663,1512.5
8/19/2019,45.366001,26135.78906,68.572311,1500.400024
8/20/2019,45.172001,25962.43945,68.065613,1504.599976
8/21/2019,44.166,26202.73047,68.131287,1504.599976
8/22/2019,44.43,26252.24023,68.534767,1497.300049
8/23/2019,42.279999,25628.90039,67.774734,1526.599976
8/26/2019,43,25898.83008,68.281403,1526.300049
8/27/2019,42.816002,25777.90039,68.910103,1541
8/28/2019,43.118,26036.09961,69.435555,1537.800049
8/29/2019,44.341999,26362.25,69.623222,1526.5
8/30/2019,45.122002,26403.2793,69.576309,1519.099976
9/3/2019,45.001999,26118.01953,69.726433,1545.900024
9/4/2019,44.136002,26355.4707,70.251877,1550.300049
9/5/2019,45.916,26728.15039,69.707657,1515.400024
9/6/2019,45.490002,26797.46094,70.092361,1506.199951
9/9/2019,46.358002,26835.50977,68.675514,1502.199951
9/10/2019,47.108002,26909.42969,67.671509,1490.300049
9/11/2019,49.419998,27137.03906,68.356483,1494.400024
9/12/2019,49.174,27182.44922,67.831024,1498.699951
9/13/2019,49.040001,27219.51953,66.348488,1490.900024
9/16/2019,48.562,27076.82031,65.147446,1503.099976
9/17/2019,48.958,27110.80078,65.550919,1505.099976
9/18/2019,48.698002,27147.08008,66.386024,1507.5
9/19/2019,49.32,27094.78906,66.573692,1498.400024
9/20/2019,48.124001,26935.07031,66.573692,1507.300049
9/23/2019,48.245998,26949.99023,67.089752,1523.699951
9/24/2019,44.641998,26807.76953,68.018684,1532.099976
9/25/2019,45.740002,26970.71094,67.784111,1504.599976
9/26/2019,48.512001,26891.11914,68.23452,1507.5
9/27/2019,48.425999,26820.25,68.741203,1499.099976
9/30/2019,48.174,26916.83008,68.975777,1465.699951
10/1/2019,48.938,26573.03906,67.305565,1482
10/2/2019,48.625999,26078.61914,66.170204,1501
10/3/2019,46.605999,26201.03906,66.498634,1507.099976
10/4/2019,46.285999,26573.7207,67.624596,1506.199951
10/7/2019,47.543999,26478.01953,67.202347,1497.699951
10/8/2019,48.009998,26164.03906,66.320343,1497.199951
10/9/2019,48.905998,26346.00977,66.273422,1506.099976
10/10/2019,48.948002,26496.66992,66.404793,1494.800049
10/11/2019,49.577999,26816.58984,66.160828,1482.699951
10/14/2019,51.391998,26787.35938,65.128677,1491.699951
10/15/2019,51.577999,27024.80078,64.180969,1477.599976
10/16/2019,51.950001,27001.98047,63.66489,1488
10/17/2019,52.394001,27025.88086,63.880711,1492.300049
10/18/2019,51.389999,26770.19922,63.833794,1488.199951
10/21/2019,50.700001,26827.64063,64.087135,1482.400024
10/22/2019,51.116001,26788.09961,63.322296,1481.699951
10/23/2019,50.936001,26833.94922,63.775524,1489.900024
10/24/2019,59.936001,26805.5293,64.53093,1498.900024
10/25/2019,65.625999,26958.06055,64.597046,1499.5
10/28/2019,65.542,27090.7207,63.596127,1490
10/29/2019,63.243999,27071.46094,64.134361,1487
10/30/2019,63.001999,27186.68945,64.757568,1493.199951
10/31/2019,62.984001,27046.23047,64.776436,1511.400024
11/1/2019,62.661999,27347.35938,63.086212,1508
11/4/2019,63.493999,27462.10938,61.764248,1508
11/5/2019,63.444,27492.63086,62.283604,1480.800049
11/6/2019,65.316002,27492.56055,62.812374,1490.199951
11/7/2019,67.108002,27674.80078,63.142883,1464.199951
11/8/2019,67.428001,27681.24023,62.916252,1461.300049
11/11/2019,69.017998,27691.49023,62.831272,1455.5
11/12/2019,69.986,27691.49023,62.92569,1452.099976
11/13/2019,69.222,27783.58984,63.152321,1461.699951
11/14/2019,69.870003,27781.96094,62.92569,1471.800049
11/15/2019,70.433998,28004.89063,62.670746,1467.300049
11/18/2019,69.998001,28036.2207,63.388382,1470.900024
11/19/2019,71.903999,27934.01953,63.416714,1473.300049
11/20/2019,70.444,27821.08984,63.46394,1473.300049
11/21/2019,70.966003,27766.28906,63.029556,1463.099976
11/22/2019,66.608002,27875.61914,62.991795,1463.099976
11/25/2019,67.267998,28066.4707,63.246758,1456.599976
11/26/2019,65.783997,28121.67969,64.011604,1459.800049
11/27/2019,66.258003,28164,63.907742,1453.400024
11/29/2019,65.987999,28051.41016,64.039925,1465.599976
12/2/2019,66.973999,27783.03906,63.80386,1462.300049
12/3/2019,67.239998,27502.81055,63.548908,1478.199951
12/4/2019,66.606003,27649.7793,64.285439,1474
12/5/2019,66.073997,27677.78906,64.039925,1476.900024
12/6/2019,67.178001,28015.06055,64.436508,1459.099976
12/9/2019,67.905998,27909.59961,64.776436,1459.300049
12/10/2019,69.767998,27881.7207,64.143784,1462.599976
12/11/2019,70.540001,27911.30078,63.699978,1469.400024
12/12/2019,71.935997,28132.05078,63.482815,1466.699951
12/13/2019,71.678001,28135.38086,64.861443,1475.599976
12/16/2019,76.300003,28235.89063,65.031403,1475
12/17/2019,75.797997,28267.16016,64.058823,1474.599976
12/18/2019,78.629997,28239.2793,64.464844,1472.599976
12/19/2019,80.807999,28376.96094,64.53093,1478.199951
12/20/2019,81.117996,28455.08984,65.012512,1474.699951
12/23/2019,83.844002,28551.5293,64.889763,1482.5
12/24/2019,85.050003,28515.44922,64.72924,1499.099976
12/26/2019,86.188004,28621.39063,64.757568,1509.300049
12/27/2019,86.075996,28645.25977,65.32412,1513.800049
12/30/2019,82.940002,28462.14063,64.955856,1514.5
12/31/2019,83.666,28538.43945,65.003067,1519.5
1/2/2020,86.052002,28868.80078,64.323219,1524.5
1/3/2020,88.601997,28634.88086,64.228783,1549.199951
1/6/2020,90.307999,28703.38086,64.672585,1566.199951
1/7/2020,93.811996,28583.67969,63.784973,1571.800049
1/8/2020,98.428001,28745.08984,65.409119,1557.400024
1/9/2020,96.267998,28956.90039,65.966217,1551.699951
1/10/2020,95.629997,28823.76953,66.240067,1557.5
1/13/2020,104.972,28907.05078,66.230606,1548.400024
1/14/2020,107.584,28939.66992,66.372253,1542.400024
1/15/2020,103.699997,29030.2207,66.853836,1552.099976
1/16/2020,102.697998,29297.64063,66.80661,1549
1/17/2020,102.099998,29348.09961,67.212639,1558.800049
1/21/2020,109.440002,29196.03906,67.316521,1556.400024
1/22/2020,113.912003,29186.26953,67.003029,1555.300049
1/23/2020,114.440002,29160.08984,67.079018,1564.599976
1/24/2020,112.963997,28989.73047,66.784515,1571.099976
1/27/2020,111.603996,28535.80078,66.594521,1576.800049
1/28/2020,113.379997,28722.84961,66.224022,1569.199951
1/29/2020,116.197998,28734.44922,65.388031,1569.800049
1/30/2020,128.162003,28859.43945,65.996025,1583.5
1/31/2020,130.113998,28256.0293,70.090492,1582.900024
2/3/2020,156,28399.81055,71.182991,1577.199951
2/4/2020,177.412003,28807.63086,71.629501,1550.400024
2/5/2020,146.940002,29290.84961,71.942978,1557.800049
2/6/2020,149.792007,29379.76953,72.49398,1565.099976
2/7/2020,149.613998,29102.50977,72.227982,1568.599976
2/10/2020,154.255997,29276.82031,73.481979,1574.699951
2/11/2020,154.876007,29276.33984,72.30397,1565.599976
2/12/2020,153.457993,29551.41992,72.151978,1567.400024
2/13/2020,160.800003,29423.31055,72.550987,1575.099976
2/14/2020,160.005997,29398.08008,72.85498,1582.699951
2/18/2020,171.679993,29232.18945,72.265976,1600
2/19/2020,183.483994,29348.0293,71.762489,1607.5
2/20/2020,179.882004,29219.98047,71.401482,1616.599976
2/21/2020,180.199997,28992.41016,72.455978,1644.599976
2/24/2020,166.757996,27960.80078,70.698486,1672.400024
2/25/2020,159.981995,27081.35938,70.109497,1646.900024
2/26/2020,155.759995,26957.58984,69.273506,1640
2/27/2020,135.800003,25766.64063,66.642021,1640
2/28/2020,133.598007,25409.35938,64.19104,1564.099976
3/2/2020,148.723999,26703.32031,68.81752,1592.300049
3/3/2020,149.102005,25917.41016,68.190506,1642.099976
3/4/2020,149.899994,27090.85938,71.600983,1641.099976
3/5/2020,144.908005,26121.2793,68.722496,1666.400024
3/6/2020,140.695999,25864.7793,68.884003,1670.800049
3/9/2020,121.599998,23851.01953,66.490013,1674.5
3/10/2020,129.065994,25018.16016,68.219017,1659.099976
3/11/2020,126.846001,23553.2207,65.454529,1641.400024
3/12/2020,112.110001,21200.61914,60.695065,1589.300049
3/13/2020,109.323997,23185.61914,65.644539,1515.699951
3/16/2020,89.014,20188.51953,59.222584,1485.900024
3/17/2020,86.040001,21237.38086,66.689522,1524.900024
3/18/2020,72.244003,19898.91992,64.305046,1477.300049
3/19/2020,85.528,20087.18945,63.317039,1478.599976
3/20/2020,85.505997,19173.98047,58.975582,1484
3/23/2020,86.858002,18591.92969,57.446091,1567
3/24/2020,101,20704.91016,58.120586,1660.199951
3/25/2020,107.849998,21200.55078,56.895092,1632.300049
3/26/2020,105.632004,22552.16992,60.628567,1650.099976
3/27/2020,102.872002,21636.7793,61.996559,1623.900024
3/30/2020,100.426003,22327.48047,63.250549,1622
3/31/2020,104.800003,21917.16016,63.041553,1583.400024
4/1/2020,96.311996,20943.50977,62.272049,1578.199951
4/2/2020,90.893997,21413.43945,64.761024,1625.699951
4/3/2020,96.001999,21052.5293,64.238541,1633.699951
4/6/2020,103.248001,22679.99023,66.974518,1677
4/7/2020,109.089996,22653.85938,65.587532,1664.800049
4/8/2020,109.767998,23433.57031,66.708527,1665.400024
4/9/2020,114.599998,23719.36914,66.414032,1736.199951
4/13/2020,130.190002,23390.76953,66.01503,1744.800049
4/14/2020,141.977997,23949.75977,69.454002,1756.699951
4/15/2020,145.966003,23504.34961,69.017014,1727.199951
4/16/2020,149.042007,23537.67969,69.197502,1720.400024
4/17/2020,150.778,24242.49023,70.172386,1689.199951
4/20/2020,149.272003,23650.43945,68.968124,1701.599976
4/21/2020,137.343994,23018.88086,67.486687,1678.199951
4/22/2020,146.421997,23475.82031,68.060135,1728.699951
4/23/2020,141.126007,23515.25977,68.079247,1733.300049
4/24/2020,145.029999,23775.26953,68.241737,1723.5
4/27/2020,159.75,24133.7793,67.888107,1711.900024
4/28/2020,153.824005,24101.55078,67.964569,1710.5
4/29/2020,160.102005,24633.85938,67.056595,1703.400024
4/30/2020,156.376007,24345.7207,67.161728,1684.199951
5/1/2020,140.264008,23723.68945,65.498688,1694.5
5/4/2020,152.238007,23749.75977,66.406662,1706.900024
5/5/2020,153.641998,23883.08984,66.444901,1704.400024
5/6/2020,156.516006,23664.64063,64.839188,1684.199951
5/7/2020,156.007996,23875.89063,65.756752,1721.800049
5/8/2020,163.884003,24331.32031,66.301537,1709.900024
5/11/2020,162.257996,24221.99023,66.311081,1695.300049
5/12/2020,161.882004,23764.7793,65.689842,1704.400024
5/13/2020,158.192001,23247.9707,65.278862,1713.900024
5/14/2020,160.666,23625.33984,64.093712,1738.099976
5/15/2020,159.834,23685.41992,65.900108,1753.400024
5/18/2020,162.725998,24597.36914,67.11393,1731.800049
5/19/2020,161.602005,24206.85938,66.186844,1744.199951
5/20/2020,163.112,24575.90039,67.352882,1750.599976
5/21/2020,165.520004,24474.11914,67.152161,1720.5
5/22/2020,163.376007,24465.16016,67.620491,1734.599976
5/26/2020,163.774002,24995.10938,66.358887,1704.800049
5/27/2020,164.046005,25548.26953,67.46756,1710.300049
5/28/2020,161.162003,25400.64063,68.901207,1713.300049
5/29/2020,167,25383.10938,69.1306,1736.900024
6/1/2020,179.619995,25475.01953,69.512924,1737.800049
6/2/2020,176.311996,25742.65039,69.235748,1725.199951
6/3/2020,176.591995,26269.89063,68.48069,1697.800049
6/4/2020,172.876007,26281.82031,67.620491,1718.900024
6/5/2020,177.132004,27110.98047,69.19751,1676.199951
6/8/2020,189.983994,27572.43945,70.258408,1698.300049
6/9/2020,188.134003,27272.30078,70.038582,1714.699951
6/10/2020,205.009995,26989.99023,71.070808,1713.300049
6/11/2020,194.567993,25128.16992,69.866547,1732
6/12/2020,187.056,25605.53906,69.570244,1729.300049
6/15/2020,198.179993,25763.16016,69.665825,1720.300049
6/16/2020,196.425995,26289.98047,70.277519,1729.599976
6/17/2020,198.358002,26119.60938,70.545135,1729.199951
6/18/2020,200.792007,26080.09961,70.353981,1724.800049
6/19/2020,200.179993,25871.46094,70.115036,1745.900024
6/22/2020,198.863998,26024.96094,69.866547,1756.699951
6/23/2020,200.356003,26156.09961,69.694511,1772.099976
6/24/2020,192.169998,25445.93945,68.843864,1765.800049
6/25/2020,197.195999,25745.59961,69.426895,1762.099976
6/26/2020,191.947998,25015.55078,68.356422,1772.5
6/29/2020,201.869995,25595.80078,69.226173,1774.800049
6/30/2020,215.962006,25812.88086,70.019463,1793
7/1/2020,223.925995,25734.9707,69.799629,1773.199951
7/2/2020,241.731995,25827.35938,70.038582,1784
7/6/2020,274.31601,26287.0293,70.201057,1788.5
7/7/2020,277.971985,25890.17969,70.698051,1804.199951
7/8/2020,273.175995,26067.2793,71.195053,1815.5
7/9/2020,278.855988,25706.08984,70.076797,1799.199951
7/10/2020,308.929993,26075.30078,70.420876,1798.199951
7/13/2020,299.411987,26085.80078,70.210609,1811
7/14/2020,303.359985,26642.58984,71.539131,1810.599976
7/15/2020,309.201996,26870.09961,71.386215,1811.400024
7/16/2020,300.127991,26734.71094,71.663383,1798.699951
7/17/2020,300.167999,26671.94922,72.297913,1808.300049
7/20/2020,328.600006,26680.86914,71.336494,1815.900024
7/21/2020,313.671997,26840.40039,71.182693,1842.400024
7/22/2020,318.466003,27005.83984,71.278824,1864.099976
7/23/2020,302.614014,26652.33008,71.365356,1889.099976
7/24/2020,283.399994,26469.89063,71.451881,1897.300049
7/27/2020,307.920013,26584.76953,71.769135,1931
7/28/2020,295.298004,26379.2793,72.788223,1944.699951
7/29/2020,299.821991,26539.57031,73.259323,1953.5
7/30/2020,297.497986,26313.65039,73.903473,1942.300049
7/31/2020,286.152008,26428.32031,74.220726,1962.800049
8/3/2020,297,26664.40039,73.615044,1966
8/4/2020,297.399994,26828.4707,73.807327,2001.199951
8/5/2020,297.003998,27201.51953,73.240089,2031.099976
